dd08b9436f5c6de122b9ca1f58c3bd99ef9802db	2026-05-07T02:50:57-04:00	agentdevan	Run AOS22 Longevity Kernel Archive Aging
09af4cf35a8db14249da594b9bffaad2cd5c78c1	2026-05-07T07:35:09-04:00	agentdevan	Run AOS23 Governance Kernel Registry
e64a825c88d50ccda10359df929063a4d8cc4524	2026-05-07T07:55:12-04:00	agentdevan	Run LDI01 Living Dream Architecture Source Truth
c1d35e115c6317295a72dfed0bedd3762f85d104	2026-05-07T08:26:20-04:00	agentdevan	Run LDI02 Capture Handling Ladder
fafcf2df7a8d7de9b6124e5d13980df3c4325b34	2026-05-07T11:14:51-04:00	agentdevan	Run LDI03 Dream Safety Triage
17d095634679589c70fe0d8f3720577a33b0a748	2026-05-07T11:34:59-04:00	agentdevan	Run LDI04 North Star Extraction
6ad313b5740cc22f68e44d3aef5597dcb3795694	2026-05-07T11:44:40-04:00	agentdevan	Queue repo hygiene closeout train
ba0d7ee761d40614e921f44db74a3d76895bdb66	2026-05-07T11:45:43-04:00	agentdevan	Add RHC01 repo hygiene triage prompt
8511deb15a07dce9f2a40a0f20e5b0d9139ca265	2026-05-07T11:47:08-04:00	agentdevan	Add RHC02 large-file extraction prompt
d32d2cabe421f43f55d200f0a2aa07728419111c	2026-05-07T11:47:42-04:00	agentdevan	Add RHC03 placeholder seam cleanup prompt
77ca69c1430f07273c1581db9f0792e44a66f3b7	2026-05-07T11:48:18-04:00	agentdevan	Add RHC04 stale-copy docs hygiene prompt
f12a3d558f6d0bc4147ef43d7cbf2f91d3a8f72a	2026-05-07T11:49:13-04:00	agentdevan	Add RHC05 validation script hardening prompt
096d16be659d39512d7bb77a074d58af43fc6830	2026-05-07T11:50:44-04:00	agentdevan	Add RHC06 repo hygiene closeout prompt
f9fe37601701f30aaabf2175a17ef849581cc478	2026-05-07T11:51:36-04:00	agentdevan	Update global next-batch logic for live full-stack and queued RHC
2cbdc15c4c5300411a302152a7d6c5639eaf9a5c	2026-05-07T11:52:27-04:00	agentdevan	Update global status summary for live full-stack and queued RHC
88eb7c7c1f8de1825618f4c6b397de7c0a62f456	2026-05-07T11:54:00-04:00	agentdevan	Queue repo hygiene closeout in resume alias
3f41f8fc2fca1189da7856761c0cc0a08d660aea	2026-05-07T12:01:14-04:00	agentdevan	Run LDI05 Source Claim Graph
ab13824405b0fa1ddb9ad17f5bbcf5d774b37102	2026-05-07T12:27:29-04:00	agentdevan	Run LDI06 Pack Registry And Pack Compiler
fc7a3aa93b0da7722d9f80c1c754e7757ff67942	2026-05-07T12:39:38-04:00	agentdevan	Run LDI07 Pack Supply Chain Security
a8ca1a1975550a093ce1639a1f0617b10081d2cb	2026-05-07T13:41:36-04:00	agentdevan	Run LDI08 Requirement Graph Runtime
3ca4f498c9fc6f2f3f24fc47063545060dbbc438	2026-05-07T14:01:11-04:00	agentdevan	Run LDI09 Eligibility And Deadline Runtime
1f6895346549b9458a945321d63103a0b471689f	2026-05-07T14:35:02-04:00	agentdevan	Run LDI10 Starting Position And Privacy Intake
f2a07959dcf3302def77db49040cbce1abe3157e	2026-05-07T15:05:01-04:00	agentdevan	Run LDI11 Path Portfolio Runtime
ed7bd2c92bf9de682848a5830eaa00a83c9eb7cb	2026-05-07T15:56:08-04:00	agentdevan	Run LDI12 Capacity And Commitment-Time Bridge
0281c666c2fae0443558bb7c4e82e31e017c0315	2026-05-07T17:19:09-04:00	agentdevan	Add Ambitions canon source-truth README
f52f264fa1a030311661183e726b8ee1394d8b5e	2026-05-07T17:20:29-04:00	agentdevan	Add Ambitions design system canon
13b71accf633c72e515f6d5cccbbbd2fc4f163a1	2026-05-07T17:21:37-04:00	agentdevan	Add Ambitions canon index maturity gate
f59b40fddaaeadd4fead3748d945e67282c48060	2026-05-07T17:23:37-04:00	agentdevan	Add Ambitions product canon
999da9b2c78523057bced56c75d2f4f9f0d38900	2026-05-07T17:24:22-04:00	agentdevan	Add Ambitions continuity layer chrome canon
3ff55aad820b129035c88f7253cd07c2b9e4ee97	2026-05-07T17:26:06-04:00	agentdevan	Add Ambitions signature object specs
bee514232082b68ae5893a274e6cfae678144b09	2026-05-07T17:26:53-04:00	agentdevan	Add Ambitions trust privacy automation canon
0acd3abd72af8ed10d0e2325659aab0e1ecfa111	2026-05-07T17:27:40-04:00	agentdevan	Add Ambitions accessibility motion performance canon
becdae3ffae71dd08a53b8101141d57de1ad8b2e	2026-05-07T17:28:31-04:00	agentdevan	Add Ambitions QA preview visual drift canon
9c36715a1e9164b77e1153fab0369d32b11e9407	2026-05-07T17:29:38-04:00	agentdevan	Add Ambitions native shell tokens materials canon
bd983b9e552db0a4c1309bc692489d474479f92c	2026-05-07T17:30:27-04:00	agentdevan	Add Ambitions implementation Codex repo integration canon
8f5512ff4d3e87c3c536e4c949d74f57172c097e	2026-05-07T17:31:31-04:00	agentdevan	Add Ambitions canon archive conflict index
9a9530414d49eb065fdd52de4be8d7ef1f47323d	2026-05-07T22:39:25-04:00	agentdevan	Add non-executing ACX Codex OS extractor
e04e0104a1ff19f58bfd38b2b6aecb7062590511	2026-05-07T22:39:49-04:00	agentdevan	Add ACX launcher wrapper
d96624e33cc2e1808e6b09e5715aece9e0772bdd	2026-05-07T22:40:14-04:00	agentdevan	Add Codex OS efficiency index
e331ad96db2c8804132a7788a64bd0c8d7ea19ad	2026-05-07T22:40:42-04:00	agentdevan	Add Codex usage efficiency protocol
d1a2676e964d768407710dbd5a536d91b713fba5	2026-05-07T22:41:05-04:00	agentdevan	Add Codex agent protocol
1c2ad44d69bd7aff256b2420ebd882263deafcf7	2026-05-07T22:41:25-04:00	agentdevan	Add Codex evidence standard
2286615b68e0e211f91849df48002dd1a306a30f	2026-05-07T22:42:13-04:00	agentdevan	Add Codex batch train protocol
95c0cd82382602dd510e4e36c54bb5f2ec03bfff	2026-05-07T22:42:33-04:00	agentdevan	Add Codex route context protocol
e7e7662d3cd4b64a55da566e77d636c6935436d5	2026-05-07T22:42:52-04:00	agentdevan	Add Codex gate engine docs
ba9b97c04175272f372a99703726cb3cff555a9d	2026-05-07T22:43:16-04:00	agentdevan	Add Codex skills kit routing docs
2d260f7045e2e5fa59bf4d6740115b97b46ddde1	2026-05-07T22:43:51-04:00	agentdevan	Add Codex route catalog
e8d90838936805cfccb28bdd488312097899031c	2026-05-07T22:44:13-04:00	agentdevan	Add Ambitions known facts state snapshot
e23521476e8ceccae574bef75673af6d4710b2ef	2026-05-07T22:44:31-04:00	agentdevan	Add active batch efficiency mirror
29323e86c369c85249f60dacd2541a3ea6020d94	2026-05-07T22:44:55-04:00	agentdevan	Add accepted Yellow efficiency ledger
16948fa2daa155ad92ca9052f3707bb5017bb786	2026-05-07T22:45:13-04:00	agentdevan	Add hard Red efficiency ledger
7f287b8e766fd0849016d5b70b818e2748d8c2af	2026-05-07T22:45:51-04:00	agentdevan	Wire Codex OS efficiency layer into agents guidance
9f5c54b0b17abed76507f5d8aab8963168172ae3	2026-05-07T22:46:25-04:00	agentdevan	Update Codex OS README with efficiency layer
f479240d2366e4563ac12c5a80d930fba903b53e	2026-05-07T22:46:55-04:00	agentdevan	Add efficiency overlay to Codex OS peak protocol
ccef38965cce6c9f7366e85952130b716edcaf34	2026-05-07T22:47:30-04:00	agentdevan	Register ACX advisory scans in CQS script map
17f295dd02ab30eb24f342d12a78940a8b36bded	2026-05-07T22:48:07-04:00	agentdevan	Ignore local ACX Codex logs
56a8667d2124b4ac87b7d5b8fdec550a692fd068	2026-05-07T22:48:32-04:00	agentdevan	Add Codex OS efficiency manifest
800c6bd9dc79f18e4ded5f97b1349e97798b94fa	2026-05-07T22:49:05-04:00	agentdevan	Add Codex OS efficiency upgrade audit
a5f0ff8f551be54c3a79974408205e77908f708e	2026-05-07T23:12:16-04:00	agentdevan	Upgrade repo-local Codex OS
13239e21b26934cf999e133785a394b3fbbb24f7	2026-05-08T00:10:22-04:00	agentdevan	Run AmbitionsCanon orientation and LDI13 bridge
1544e6b38420562e034ca7481181264fbb65161e	2026-05-08T00:26:22-04:00	agentdevan	Run LDI14 trust receipts
f4093c5607f483fc230f6ccc5c5bb02f6aacb1a0	2026-05-08T00:37:23-04:00	agentdevan	Add AmbitionsCanon UI completion insertion overlay
dcd17d308f9aa4d73be2139c80e62d6379d4de12	2026-05-08T01:04:43-04:00	agentdevan	Add ACX speed bundles manifest
82c73ac9b9f86d1780fd5f70039a037ebb0484ec	2026-05-08T01:05:41-04:00	agentdevan	Add changed file impact map
7e8be98750ddb2030228e57577d45452e2974310	2026-05-08T01:06:43-04:00	agentdevan	Add ACX Local bundle execution and proof cache updates
eee968462d9e3e2a8280d8faf12d3d2a70e5d891	2026-05-08T01:07:51-04:00	agentdevan	Add ACX changed-file impact planner
626540adcb0f5f11da08870852ac2773bfc4d133	2026-05-08T01:08:30-04:00	agentdevan	Add repair profiles manifest
fcab06cfcc8399b1dcf4cf36c3d21f4309458a9d	2026-05-08T01:13:41-04:00	agentdevan	Add ACX repair diagnosis CLI
f1d03185efcba0afa44e4f461c79e3807eec8519	2026-05-08T01:14:05-04:00	agentdevan	Add ACX repair launcher
03cbb0dd32085936b19628f4018228b2722ae9a1	2026-05-08T01:16:01-04:00	agentdevan	Add ACX closeout packet generator
8c6b10cc840296f32c26a9ae2301a574e9b84215	2026-05-08T01:16:33-04:00	agentdevan	Add sanitized evidence packet generator
b3f9d96ebfe0bf36905c05683f850bd10f211670	2026-05-08T01:17:04-04:00	agentdevan	Add build command manifest
cc4d332c1b75ea3af24f4b83fa3bb5278fbfc89f	2026-05-08T01:18:45-04:00	agentdevan	Add test impact map
31e106c543bb0e49c0c6c7af9679d8ae5f898ef1	2026-05-08T01:19:17-04:00	agentdevan	Add visual proof map
7ec40d4429194fbd951f97f210aaa6c06d7db3b0	2026-05-08T01:19:44-04:00	agentdevan	Add accessibility proof map
33d4e1d899b271cb58436c0229c9c7dc55875802	2026-05-08T01:27:45-04:00	agentdevan	Add ACX build triage helper
2a0f2192fbed406d8d5a30e91b621ce958283ba5	2026-05-08T01:28:41-04:00	agentdevan	Add ACX visual proof packet helper
8a04960c9a15e8cf079fd870ca04889a857486b7	2026-05-08T01:29:21-04:00	agentdevan	Add ACX accessibility proof packet helper
e9c30a348029693f4912c07e0677fa306414fd8b	2026-05-08T01:30:17-04:00	agentdevan	Keep ACX proof cache local-only
6b9fd3906f3efb75b1289b832f3b444bfc467d58	2026-05-08T01:50:51-04:00	agentdevan	Add Codex speed engine protocol
60538e518be78c27add540807523224e2ca609f6	2026-05-08T01:52:24-04:00	agentdevan	Add Codex repair engine protocol
a09c01ab39d2e71d84ef224c72758d3d14bbaa9b	2026-05-08T01:53:02-04:00	agentdevan	Add proof cache protocol
bf3738f9d6d8136e83679eda0a1032b43320dc2d	2026-05-08T02:11:56-04:00	agentdevan	Add build sheriff protocol
3b9b0a9036c57bba8b0a51effa741b939d8c68ba	2026-05-08T02:17:03-04:00	agentdevan	Add visual QA protocol
3473ac9d725538e4248235f3a73db98bdc5c0b11	2026-05-08T02:17:47-04:00	agentdevan	Add accessibility proof protocol
b0eee15ca031779382371cccfe253c7a2f9dd312	2026-05-08T02:18:39-04:00	agentdevan	Add privacy security scan protocol
ea653aad7766402aa161f957befc993db6762b35	2026-05-08T02:32:16-04:00	agentdevan	Wire repair speed and proof engines into agents guidance
8696baad4f447b211c073df4ac3ce6e1e4c1807d	2026-05-08T02:38:39-04:00	agentdevan	Add Codex OS repair speed proof engine supplement
5f38ca05a591c713e5a0081fb33f6ed1a757f9cc	2026-05-08T02:39:33-04:00	agentdevan	Add iOS CI workflow
796eb135f8a3d0d367cfe39ee62d5abb99b3c8a4	2026-05-08T02:39:36-04:00	agentdevan	Add active repair state template
627d696ce481e85087d2ba72a85ec6d8a56ad8b7	2026-05-08T02:41:45-04:00	agentdevan	Add repair ledger template
c6878918c8fc8da6a23ddd7f1f65f11751b68e8d	2026-05-08T02:42:48-04:00	agentdevan	Add ACX impact launcher
c2a6bb7cc9fdf451b708031aba78a0e8cb226853	2026-05-08T02:50:43-04:00	agentdevan	Remove iOS CI workflow
8762a53b1052d5d2da96f85cbce166e2259b971e	2026-05-08T02:50:44-04:00	agentdevan	Add ACX closeout launcher
851b9e8f221bded94deea98fcd15b71521893d91	2026-05-08T02:55:47-04:00	agentdevan	Register ACX repair speed and proof helpers
c232e67c7b4bcc037e7a0a84a190f9caecbf5c41	2026-05-08T03:09:24-04:00	agentdevan	Wire Codex OS README to repair speed and proof engines
5c4ba8ec79fd5ed06aba998c5cf7571fefe800cc	2026-05-08T03:15:12-04:00	agentdevan	Replace README with local-validation repo landing page
9d8413f8af1a0902a52a67b93d898598d8cd2e00	2026-05-08T03:15:42-04:00	agentdevan	Add Codex OS repair speed proof upgrade audit
6896abee3c088ef43854c8c3b9a2f080882a45b8	2026-05-08T03:15:50-04:00	agentdevan	Add current implementation map
99b51bbc8cc14bc809dc7600d00cda089ac9d32d	2026-05-08T03:17:03-04:00	agentdevan	Add repo cleanup index
a819d2dd632d768c3f42de36ba7156f2d8e09125	2026-05-08T03:19:25-04:00	agentdevan	Add Flagship Interface preservation ledger
f94e1ebdf49b5e71bee2fd2477c43a8c7dbebad1	2026-05-08T03:20:07-04:00	agentdevan	Add Ambitions Flagship Interface canon
ac08ad7218fe999b3d6a507c800c93df22b2957a	2026-05-08T03:20:11-04:00	agentdevan	Add local release evidence packet
8ec1e89e4d9ad8aa1db50dcb4ef21762d5904a44	2026-05-08T03:21:03-04:00	agentdevan	Add canonical vocabulary and copy bible
3ddff6c85df2abfa7cb36d84b842b499abc41c97	2026-05-08T03:21:09-04:00	agentdevan	Simplify docs index around local validation status docs
f4d5c49859fbeb83464bb60b503e70ad2ea2d3df	2026-05-08T03:25:18-04:00	agentdevan	Add screen composition constitution
64be4fa8195fb3212b35fd92c9538c2a5858c83f	2026-05-08T03:26:33-04:00	agentdevan	Add flagship experience laws
f99411d6d960c977dd203b6c3dff8a22cd6af700	2026-05-08T03:28:39-04:00	agentdevan	Add flagship QA and award caliber bar
7cc7069b6d0fbad8fc540dc64a08b9cd32c0f4fa	2026-05-08T03:29:37-04:00	agentdevan	Add AFI implementation lane canon
b1dfe51ebe0503fb30a0c7e330c998237d09eb99	2026-05-08T03:31:39-04:00	agentdevan	Add surface identity and signature moments canon
6683f4a72b43c430c5a4d29cd5008be0a05c5794	2026-05-08T03:32:48-04:00	agentdevan	Add Ambitions product grammar canon
533dfa55954a9d70be0123aecfd68a04b45d2011	2026-05-08T03:35:22-04:00	agentdevan	Add trust receipts and closure language canon
01a6931f9fbbd8dbada4390d649374cbbf0fe635	2026-05-08T03:35:32-04:00	agentdevan	Align AGENTS with local validation and current source routing
8e02fb5e5a8ded2e4fe2858e62320df1a20f6c34	2026-05-08T03:36:33-04:00	agentdevan	Mark Ambitions 3.0 override as preserved baseline
2657c4ca418c668302e64e6661ea6a82dbee4f05	2026-05-08T03:36:46-04:00	agentdevan	Update AmbitionsCanon README for AFI source truth
7e99f6da073d3fc2aced93b2f6d873df7972264a	2026-05-08T03:37:41-04:00	agentdevan	Update insertion overlay to AFI lane
5e380ab87378e211074d861bf582c0ac8162a605	2026-05-08T03:46:07-04:00	agentdevan	Add repo-wide cleanup report
4e596923ff11318284509be78ae84378cbf423f8	2026-05-08T03:46:15-04:00	agentdevan	Add Product Canon flagship amendment
c0da084eea1ae7a6fba8598527464dc2d17785d6	2026-05-08T04:08:11-04:00	agentdevan	Add Product Canon amendment to source hierarchy
96b6a9da8a166b388c12ddb34a9fbe2eef92ecf0	2026-05-08T04:09:25-04:00	agentdevan	Add Flagship Interface canon expansion report
bf6bdea4185ac94c758e70d67674d8dcd534b5ec	2026-05-08T09:11:30-04:00	agentdevan	Harden ACX repair diagnosis defaults
ac168ade501f6fdeedf3015606f0216c5a667f0f	2026-05-08T09:37:28-04:00	agentdevan	Integrate platform kernel train and reconcile global batch scope
6062280ce89ad3f0f2941222acfea597ab7113b2	2026-05-08T09:50:46-04:00	agentdevan	PK00: Current Backend Proof Baseline
40bbd1bc2caf18804498fdc773cb62b994ce4c37	2026-05-08T10:26:02-04:00	agentdevan	Reconcile AFI source truth and stash routing
fdbeb2cd161c8c24a1760b1c2e7b5953d16938aa	2026-05-08T10:44:18-04:00	agentdevan	AFI01: Canon Language Purge
67cb469b1b89f84c1181246cea241b6bbf08ba06	2026-05-08T10:55:28-04:00	agentdevan	AFI02: IA Hierarchy Lock
a64e91620aeea5df71a16978bc89725fd07d2883	2026-05-08T11:04:32-04:00	agentdevan	AFI03: Flagship Object Silhouettes
f0739a0e2e77e5785fb9d7f3eee201ca3d5a74aa	2026-05-08T11:14:34-04:00	agentdevan	AFI04: Material System Proof
11b8f23f0215685bb7201bcfc32ca71f24af80d5	2026-05-08T11:44:18-04:00	agentdevan	AFI05: Shell And Continuity Chrome
80ced2073f4fa73dd4a3d0357ba1bf9b06ef58c5	2026-05-08T12:07:50-04:00	agentdevan	AFI06: Today Reality Meridian
1ff2f636f17d935342052fc9c515c8e21b57faff	2026-05-08T12:37:32-04:00	agentdevan	AFI07: Goals Constellation Atlas
10e952c40707bd47182ae089e9b8fd5ec11f6a5e	2026-05-08T12:56:11-04:00	agentdevan	AFI08: Capture Atmosphere Composer
f6597d7d4b94cb6ce5cea5699b2f03fb38a64fbe	2026-05-08T13:20:00-04:00	agentdevan	Repair README AFI Time front door
e7d32ee02f7867b4468d54c785aaa5e0c7242df7	2026-05-08T13:22:16-04:00	agentdevan	Repair AGENTS AFI Time guidance
3246765080b464db3abe01061cefe281aa2717ae	2026-05-08T13:22:49-04:00	agentdevan	Repair implementation map AFI Time status
f7901c1702d6f59f5eaee8bcccfbe5fa238a27b1	2026-05-08T13:27:29-04:00	agentdevan	Repair docs index AFI Time source truth
06881914cfda1f5c756a82b50270adde468ad7b1	2026-05-08T13:45:45-04:00	agentdevan	Add model tier execution policy for Codex OS
e1736c0139796a436f8e9145bdbaf5f82cac65ab	2026-05-08T13:46:11-04:00	agentdevan	Add model tier deferral ledger
acc19f0fd2d3cbc100a0b69803f6f2c4980befd1	2026-05-08T13:46:51-04:00	agentdevan	Add Mini global batch train alias
16abde14799e9ecdabe0950ab11401f8bf7e133b	2026-05-08T13:47:41-04:00	agentdevan	Add Senior global batch train alias
0a6b0b6b042d675f7331c88c76760094bdf41a7c	2026-05-08T13:48:46-04:00	agentdevan	Wire model tier policy into AGENTS guidance
714d07057a21c6c42573bfd1adcdbb498c020f97	2026-05-08T13:46:27-04:00	agentdevan	AFI09: Time LifeShape Field
21c1b7f8d2dca1f428bc1a8a4f07f10d591a149b	2026-05-08T13:49:29-04:00	agentdevan	Add model tier subsystem to Codex OS index
8581ec0048da3e7768763e41ca8d48412064e3a0	2026-05-08T13:49:59-04:00	agentdevan	Add model tier rules to batch train protocol
9a98f88f82eccd233eff148350456e838576a98b	2026-05-08T13:51:06-04:00	agentdevan	Refresh global resume alias for model-tier trains
eed7629f6eb381eb02a3eb478eeb950fbad23d71	2026-05-08T13:51:52-04:00	agentdevan	Add model tier gates to peak operating protocol
13fd35d47c56d202f9b2273e5f83e2c42da27103	2026-05-08T13:55:48-04:00	agentdevan	Add model tier batch matrix
aae7b566ab5ccc4f499e1c6ded3b8219bb21c01d	2026-05-08T13:57:14-04:00	agentdevan	Wire batch matrix into Codex OS index
affabd63d7f541ec17487fccd929847dd4439d76	2026-05-08T13:58:50-04:00	agentdevan	Add model tier Codex OS upgrade report
3762ecbe758cd2013b80c8c1a6499b2f831cbbc3	2026-05-08T13:59:41-04:00	agentdevan	Wire model tier matrix into AGENTS guidance
45577fa8bf6884ead7c357314736fad4069f77d3	2026-05-08T14:15:06-04:00	agentdevan	AFI10: You User System Profile
29d7ee34ef741492e72cb8b9522734f966ca92d8	2026-05-08T14:31:56-04:00	agentdevan	AFI11: Trust Seam And Receipts
eb342a9d6ac49d491761fd3c4bb87876a112f36e	2026-05-08T14:37:32-04:00	agentdevan	Add EFC flagship proof operating layer
463d6a71f57d478f6ee98b53184b8513d695feba	2026-05-08T14:47:07-04:00	agentdevan	AFI12: Accessibility And State Proof
d4335cd827837ae5fefdda03e85e3471c993be29	2026-05-08T14:48:37-04:00	agentdevan	Add EFC batch registry overlay
a5eeb5fa8f4260edeaa426dbddeca8bc3172499e	2026-05-08T14:51:05-04:00	agentdevan	Add EFC peak global sequencing overlay
8b2fcac476616ff0412eff06fa5ed331d1eb6a08	2026-05-08T14:53:41-04:00	agentdevan	Add EFC proof closure overlay train
ee8700253a6573f373bc9730678472ba52aa4ea1	2026-05-08T14:56:35-04:00	agentdevan	Wire EFC overlay into active batch mirror
579fc49598963ca14c9b2d69081b478a84fe12df	2026-05-08T14:57:36-04:00	agentdevan	Index EFC peak proof controls
df0f8e84b15bdb8baa5adc15c4d6f94a5e72ab34	2026-05-08T14:58:33-04:00	agentdevan	Index EFC overlay in docs README
df7de26fee538591b6b99af4a20e8582a5254e4d	2026-05-08T15:03:38-04:00	agentdevan	Add EFC overlay rules to AGENTS
208523ddf360fe4c766f0ebe5e256756ebd33641	2026-05-08T15:04:34-04:00	agentdevan	Add EFC00 integration prompt
445c278e00d0558ed15df417f4f75049eda503d0	2026-05-08T15:07:01-04:00	agentdevan	AFI13: Visual QA And Drift Gallery
8f2aa74749e7ee7decb9bd247011a039d8203017	2026-05-08T15:09:12-04:00	agentdevan	Add EFC00 integration audit report
cffc628bc8e527f8d9ec951662e7406d0c64e49f	2026-05-08T15:22:24-04:00	agentdevan	Add MCP local production OS plan
677e06dcba46346c61c2915415afd1030cb0104a	2026-05-08T15:23:15-04:00	agentdevan	Add MCP Codex setup guide
84379c5dadb919b657dc3265c4771991860d5602	2026-05-08T15:23:39-04:00	agentdevan	Add ambitions repo MCP README
e34c7d8f06667cb68462796221af75f95eaf14c3	2026-05-08T15:23:55-04:00	agentdevan	AFI14: Cross-Surface Coherence Review
ea88936acccf3c35136e76b991281cd30cd7ac06	2026-05-08T15:28:23-04:00	agentdevan	Add read-only Ambitions repo MCP server
949ae55e705f6e31463b99fbc3d9441b9e0bf18d	2026-05-08T15:28:48-04:00	agentdevan	Add ambitions repo MCP pyproject
ef79dbbfa49d0535628d236a2f92bff4c6ce0364	2026-05-08T15:29:15-04:00	agentdevan	Add ambitions repo MCP tests
73fad1d76104e9610080da5c5f398b8274358c12	2026-05-08T15:29:45-04:00	agentdevan	Add Ambitions repo MCP setup script
fedfb087ce742816eb0f4fe99d05992cc6a1155b	2026-05-08T15:30:24-04:00	agentdevan	AFI15: Founder Acceptance Review
94c7f2b711cb35a95d1e4fab568cfd06053c07b6	2026-05-08T15:31:58-04:00	agentdevan	Index local MCP production OS
226487ff74092d433c659d9b82a9a9ecc7d985b5	2026-05-08T15:32:54-04:00	agentdevan	Add MCP01 read-only repo MCP prompt
60491067e847bb4e904f1ae252426992d5b09e87	2026-05-08T15:34:40-04:00	agentdevan	Add local MCP production rules to AGENTS
47506c981dab42ef7a9fa2ef83a8e924f660f353	2026-05-08T15:35:37-04:00	agentdevan	AFI16: Release-Claim Safety Review
a21c75d3663770ba94b1381ec17da3db3c29c9ca	2026-05-08T15:36:45-04:00	agentdevan	Harden MCP tests import behavior
e8d2536d4846f9c7f00a2455e9c0fdb3001c7894	2026-05-08T15:39:01-04:00	agentdevan	Add MCP01 audit report
100af94fd53ecf522e79ed63f9973cfeec849bbc	2026-05-08T15:40:56-04:00	agentdevan	PK01: Package/Module Boundary Scaffold
7d01ff2eeba1386fe7456cc220b0578f8eca21f2	2026-05-08T15:46:10-04:00	agentdevan	PK02: Architecture Boundary Scanner
a71a42f571eddeebd31a5e0bc796956bbf384e66	2026-05-08T16:18:55-04:00	agentdevan	Add post-PK03 dirty worktree reconciliation script
0adb312e490046028b5bc4282e9f4513516d2bfb	2026-05-08T16:19:25-04:00	agentdevan	Add post-PK03 dirty worktree gate prompt
8cb990ccd1988bb0c3c2d45cbc4910bfb05da13f	2026-05-08T16:20:01-04:00	agentdevan	Add post-batch gate registry
197e46a27553e66f77e9e4ebdb39fa1c617a53e8	2026-05-08T16:23:15-04:00	agentdevan	Wire post-PK03 dirty gate into AGENTS
83e087f931117e835d5618325664333c55693d39	2026-05-08T16:24:03-04:00	agentdevan	Add post-PK03 dirty gate installation report
1275f571c31427662010fbdea37537c7236ef6e9	2026-05-08T17:00:28-04:00	agentdevan	PK03: add AppUnitOfWork foundation
241b95234d9911d538afe32ce9f6fd95f1b512af	2026-05-08T17:02:43-04:00	agentdevan	GQ01: resolve dirty worktree before queue maturity
f2ba4044186a6da9662eea291efb2e4cbd91a9bd	2026-05-08T17:13:55-04:00	agentdevan	GQ01: mature global queue readiness
bbc2b84e04441266107701d96e12b0c33c8f9242	2026-05-08T17:46:39-04:00	agentdevan	PK04: make goal creation atomic
bbfc52e9f6d0cf11d5d5fbab62c649bf326dbc97	2026-05-08T19:44:10-04:00	agentdevan	PK05: make clarification materialization atomic
d43a5aa148d496257a003efc7c2a223735c57f0d	2026-05-08T21:35:59-04:00	agentdevan	PK08: close capture and storage safety gates
46a036f69aaa1611c6737cba188703a670c3ce17	2026-05-08T21:59:40-04:00	agentdevan	PK09: add persisted value degradation
f3b551a444309880e43539af4aef490967cad535	2026-05-08T22:16:23-04:00	agentdevan	PK10: add storage invariant checker
0fa136e21d1aab3657cd2226f0667d77193d8cb6	2026-05-08T22:32:20-04:00	agentdevan	PK11: add pre-migration backup gate
434bde627592244c1c9122d8abe97d8abaa280cc	2026-05-08T22:48:59-04:00	agentdevan	PK12: add portable import dry run
0c94bdfa1d5d3b96254268566b39b31ba2b480fe	2026-05-08T23:01:04-04:00	agentdevan	PK13: add restore rollback wrapper
0acd88a48ba2bb39f967166fce53621f8a27545a	2026-05-08T23:37:42-04:00	agentdevan	Add FAANG frontend implementation team operating system
9ce9385becd0425a86b8286a0e62c57462fb989a	2026-05-08T23:38:30-04:00	agentdevan	Add FAANG frontend implementation Codex skill
2914492a7d914e881af56f1dd9a2adefcc594c45	2026-05-08T23:39:43-04:00	agentdevan	Add IR01 FAANG frontend interface recovery prompt
381d07f9450e4728b75c1202e48263c47c10e2c6	2026-05-09T08:13:59-04:00	agentdevan	Upgrade Codex OS with FAANG frontend gates
d21f9dfc1eac2a2f907c15359e5cae14055696d0	2026-05-09T08:37:17-04:00	agentdevan	Run FET01-FET12 FAANG frontend excellence train
b2b21137a22d51382ccb57e469aa9268cd84380a	2026-05-09T19:30:24-04:00	agentdevan	Add final product design truth source
a611e05c7984fcc05f9225a02b48229f2e834cbe	2026-05-09T20:03:53-04:00	agentdevan	Add implementation truth document
49543dc5ca8068ebca1525a8cb5faa4201750b72	2026-05-09T20:05:18-04:00	agentdevan	Add release truth document
3f358ecdaa01fd6e192e026fdcdd6bea668f1cc2	2026-05-09T20:08:20-04:00	agentdevan	Add Codex process truth document
db45b3a36b13c3efa0ff359d2bc0acaa4cf3b2f1	2026-05-09T20:09:47-04:00	agentdevan	Add historical policy document
93fe73eb9246d73dbcc68740b22d53c211178be0	2026-05-09T20:54:59-04:00	agentdevan	Add truth file authority index
7b7f90cf5bb21fb4a76a8608559d9e0b286668d8	2026-05-09T21:05:20-04:00	agentdevan	Add truth wiring audit
2809b1b543f67f8f9979fb27477b7759b4dc7e83	2026-05-09T21:08:31-04:00	agentdevan	Wire AGENTS to docs/truth authority
912e1e0419cb2230641e24202a6f4ffbb2024e98	2026-05-09T21:09:27-04:00	agentdevan	Wire README to docs/truth authority
85044772708524ba558708bcd670f5658cfa3997	2026-05-09T21:11:28-04:00	agentdevan	Wire docs index to truth authority
77a52b30093b135344b84a85b8b0d132552e8608	2026-05-09T21:12:37-04:00	agentdevan	Wire codex README to truth authority
