path,class,owner,purpose,active_indexed,action,status,notes
"Native/Ambitions/Resources/Assets.xcassets/AppIcon.appiconset/AppIcon-60@2x.png",active-code,iOS engineering,Native Swift app, extension, shared UI, domain, service, persistence, package, or XcodeGen source,yes,retain,retained,Current native implementation path.
"Native/Ambitions/Resources/Assets.xcassets/AppIcon.appiconset/AppIcon-60@3x.png",active-code,iOS engineering,Native Swift app, extension, shared UI, domain, service, persistence, package, or XcodeGen source,yes,retain,retained,Current native implementation path.
"Native/Ambitions/Resources/Assets.xcassets/AppIcon.appiconset/AppIcon-76@1x.png",active-code,iOS engineering,Native Swift app, extension, shared UI, domain, service, persistence, package, or XcodeGen source,yes,retain,retained,Current native implementation path.
"Native/Ambitions/Resources/Assets.xcassets/AppIcon.appiconset/AppIcon-76@2x.png",active-code,iOS engineering,Native Swift app, extension, shared UI, domain, service, persistence, package, or XcodeGen source,yes,retain,retained,Current native implementation path.
"Native/Ambitions/Resources/Assets.xcassets/AppIcon.appiconset/AppIcon-83.5@2x.png",active-code,iOS engineering,Native Swift app, extension, shared UI, domain, service, persistence, package, or XcodeGen source,yes,retain,retained,Current native implementation path.
"Native/Ambitions/Resources/Assets.xcassets/AppIcon.appiconset/Contents.json",active-code,iOS engineering,Native Swift app, extension, shared UI, domain, service, persistence, package, or XcodeGen source,yes,retain,retained,Current native implementation path.
"Native/Ambitions/Resources/Assets.xcassets/Contents.json",active-code,iOS engineering,Native Swift app, extension, shared UI, domain, service, persistence, package, or XcodeGen source,yes,retain,retained,Current native implementation path.
"Native/Ambitions/Resources/PrivacyInfo.xcprivacy",active-code,iOS engineering,Native Swift app, extension, shared UI, domain, service, persistence, package, or XcodeGen source,yes,retain,retained,Current native implementation path.
"Native/Ambitions/Runtime/AmbitionsRuntimeContracts.swift",active-code,iOS engineering,Native Swift app, extension, shared UI, domain, service, persistence, package, or XcodeGen source,yes,retain,retained,Current native implementation path.
"Native/Ambitions/Runtime/AmbitionsRuntimeFactory.swift",active-code,iOS engineering,Native Swift app, extension, shared UI, domain, service, persistence, package, or XcodeGen source,yes,retain,retained,Current native implementation path.
"Native/Ambitions/Runtime/AmbitionsRuntimeGoalIntelligence.swift",active-code,iOS engineering,Native Swift app, extension, shared UI, domain, service, persistence, package, or XcodeGen source,yes,retain,retained,Current native implementation path.
"Native/Ambitions/Runtime/AmbitionsRuntimeServices.swift",active-code,iOS engineering,Native Swift app, extension, shared UI, domain, service, persistence, package, or XcodeGen source,yes,retain,retained,Current native implementation path.
"Native/Ambitions/Runtime/DedicatedDevicePrototypeRuntime.swift",active-code,iOS engineering,Native Swift app, extension, shared UI, domain, service, persistence, package, or XcodeGen source,yes,retain,retained,Current native implementation path.
"Native/Ambitions/Services/AmbitionsCommandExecutor.swift",active-code,iOS engineering,Native Swift app, extension, shared UI, domain, service, persistence, package, or XcodeGen source,yes,retain,retained,Current native implementation path.
"Native/Ambitions/Services/AppServices.swift",active-code,iOS engineering,Native Swift app, extension, shared UI, domain, service, persistence, package, or XcodeGen source,yes,retain,retained,Current native implementation path.
"Native/Ambitions/Services/CanonicalNowStateProjector.swift",active-code,iOS engineering,Native Swift app, extension, shared UI, domain, service, persistence, package, or XcodeGen source,yes,retain,retained,Current native implementation path.
"Native/Ambitions/Services/CaptureService.swift",active-code,iOS engineering,Native Swift app, extension, shared UI, domain, service, persistence, package, or XcodeGen source,yes,retain,retained,Current native implementation path.
"Native/Ambitions/Services/ExecutionResilienceProjector.swift",active-code,iOS engineering,Native Swift app, extension, shared UI, domain, service, persistence, package, or XcodeGen source,yes,retain,retained,Current native implementation path.
"Native/Ambitions/Services/ExternalActionCommandService.swift",active-code,iOS engineering,Native Swift app, extension, shared UI, domain, service, persistence, package, or XcodeGen source,yes,retain,retained,Current native implementation path.
"Native/Ambitions/Services/ExternalCreationImportService.swift",active-code,iOS engineering,Native Swift app, extension, shared UI, domain, service, persistence, package, or XcodeGen source,yes,retain,retained,Current native implementation path.
"Native/Ambitions/Services/GoalBelievabilityProjector.swift",active-code,iOS engineering,Native Swift app, extension, shared UI, domain, service, persistence, package, or XcodeGen source,yes,retain,retained,Current native implementation path.
"Native/Ambitions/Services/GoalClarificationService.swift",active-code,iOS engineering,Native Swift app, extension, shared UI, domain, service, persistence, package, or XcodeGen source,yes,retain,retained,Current native implementation path.
"Native/Ambitions/Services/GoalContradictionService.swift",active-code,iOS engineering,Native Swift app, extension, shared UI, domain, service, persistence, package, or XcodeGen source,yes,retain,retained,Current native implementation path.
"Native/Ambitions/Services/GoalDomainPackService.swift",active-code,iOS engineering,Native Swift app, extension, shared UI, domain, service, persistence, package, or XcodeGen source,yes,retain,retained,Current native implementation path.
"Native/Ambitions/Services/GoalDomainPacks.swift",active-code,iOS engineering,Native Swift app, extension, shared UI, domain, service, persistence, package, or XcodeGen source,yes,retain,retained,Current native implementation path.
"Native/Ambitions/Services/GoalEnergyFitService.swift",active-code,iOS engineering,Native Swift app, extension, shared UI, domain, service, persistence, package, or XcodeGen source,yes,retain,retained,Current native implementation path.
"Native/Ambitions/Services/GoalEnergyLearningService.swift",active-code,iOS engineering,Native Swift app, extension, shared UI, domain, service, persistence, package, or XcodeGen source,yes,retain,retained,Current native implementation path.
"Native/Ambitions/Services/GoalExplainabilityProjector.swift",active-code,iOS engineering,Native Swift app, extension, shared UI, domain, service, persistence, package, or XcodeGen source,yes,retain,retained,Current native implementation path.
"Native/Ambitions/Services/GoalFreshnessUpdateService.swift",active-code,iOS engineering,Native Swift app, extension, shared UI, domain, service, persistence, package, or XcodeGen source,yes,retain,retained,Current native implementation path.
"Native/Ambitions/Services/GoalPathCompilerService.swift",active-code,iOS engineering,Native Swift app, extension, shared UI, domain, service, persistence, package, or XcodeGen source,yes,retain,retained,Current native implementation path.
"Native/Ambitions/Services/GoalResourceGraphService.swift",active-code,iOS engineering,Native Swift app, extension, shared UI, domain, service, persistence, package, or XcodeGen source,yes,retain,retained,Current native implementation path.
"Native/Ambitions/Services/GoalTeachingSignalService.swift",active-code,iOS engineering,Native Swift app, extension, shared UI, domain, service, persistence, package, or XcodeGen source,yes,retain,retained,Current native implementation path.
"Native/Ambitions/Services/GoalUnderstandingService.swift",active-code,iOS engineering,Native Swift app, extension, shared UI, domain, service, persistence, package, or XcodeGen source,yes,retain,retained,Current native implementation path.
"Native/Ambitions/Services/KnowledgeIngestionService.swift",active-code,iOS engineering,Native Swift app, extension, shared UI, domain, service, persistence, package, or XcodeGen source,yes,retain,retained,Current native implementation path.
"Native/Ambitions/Services/KnowledgeProviderBoundary.swift",active-code,iOS engineering,Native Swift app, extension, shared UI, domain, service, persistence, package, or XcodeGen source,yes,retain,retained,Current native implementation path.
"Native/Ambitions/Services/LearningAnticipationService.swift",active-code,iOS engineering,Native Swift app, extension, shared UI, domain, service, persistence, package, or XcodeGen source,yes,retain,retained,Current native implementation path.
"Native/Ambitions/Services/LifeAreaAtlasProjector.swift",active-code,iOS engineering,Native Swift app, extension, shared UI, domain, service, persistence, package, or XcodeGen source,yes,retain,retained,Current native implementation path.
"Native/Ambitions/Services/MemoryLensService.swift",active-code,iOS engineering,Native Swift app, extension, shared UI, domain, service, persistence, package, or XcodeGen source,yes,retain,retained,Current native implementation path.
"Native/Ambitions/Services/NorthStarProjector.swift",active-code,iOS engineering,Native Swift app, extension, shared UI, domain, service, persistence, package, or XcodeGen source,yes,retain,retained,Current native implementation path.
"Native/Ambitions/Services/OneStepGoalProjector.swift",active-code,iOS engineering,Native Swift app, extension, shared UI, domain, service, persistence, package, or XcodeGen source,yes,retain,retained,Current native implementation path.
"Native/Ambitions/Services/PathIntelligenceProjector.swift",active-code,iOS engineering,Native Swift app, extension, shared UI, domain, service, persistence, package, or XcodeGen source,yes,retain,retained,Current native implementation path.
"Native/Ambitions/Services/RealityIntegrationAdapters.swift",active-code,iOS engineering,Native Swift app, extension, shared UI, domain, service, persistence, package, or XcodeGen source,yes,retain,retained,Current native implementation path.
"Native/Ambitions/Services/RealityModelProjector.swift",active-code,iOS engineering,Native Swift app, extension, shared UI, domain, service, persistence, package, or XcodeGen source,yes,retain,retained,Current native implementation path.
"Native/Ambitions/Services/RecommendationExplanationAdapter.swift",active-code,iOS engineering,Native Swift app, extension, shared UI, domain, service, persistence, package, or XcodeGen source,yes,retain,retained,Current native implementation path.
"Native/Ambitions/Services/ReviewsV1Projector.swift",active-code,iOS engineering,Native Swift app, extension, shared UI, domain, service, persistence, package, or XcodeGen source,yes,retain,retained,Current native implementation path.
"Native/Ambitions/Services/RitualOrchestrationService.swift",active-code,iOS engineering,Native Swift app, extension, shared UI, domain, service, persistence, package, or XcodeGen source,yes,retain,retained,Current native implementation path.
"Native/Ambitions/Services/SharedLifeCoordinationService.swift",active-code,iOS engineering,Native Swift app, extension, shared UI, domain, service, persistence, package, or XcodeGen source,yes,retain,retained,Current native implementation path.
"Native/Ambitions/Services/SmartAttachmentCaptureAdapter.swift",active-code,iOS engineering,Native Swift app, extension, shared UI, domain, service, persistence, package, or XcodeGen source,yes,retain,retained,Current native implementation path.
"Native/Ambitions/Services/SmartAttachmentService.swift",active-code,iOS engineering,Native Swift app, extension, shared UI, domain, service, persistence, package, or XcodeGen source,yes,retain,retained,Current native implementation path.
"Native/Ambitions/Services/SnapshotRefreshingServices.swift",active-code,iOS engineering,Native Swift app, extension, shared UI, domain, service, persistence, package, or XcodeGen source,yes,retain,retained,Current native implementation path.
"Native/Ambitions/Support/Ambitions.entitlements",active-code,iOS engineering,Native Swift app, extension, shared UI, domain, service, persistence, package, or XcodeGen source,yes,retain,retained,Current native implementation path.
"Native/Ambitions/Support/CoreSurfaceIntegrationScenarios.swift",active-code,iOS engineering,Native Swift app, extension, shared UI, domain, service, persistence, package, or XcodeGen source,yes,retain,retained,Current native implementation path.
"Native/Ambitions/Support/CrossSurfaceContinuityMaturityReport.swift",active-code,iOS engineering,Native Swift app, extension, shared UI, domain, service, persistence, package, or XcodeGen source,yes,retain,retained,Current native implementation path.
"Native/Ambitions/Support/ExternalSurfaceTruth.swift",active-code,iOS engineering,Native Swift app, extension, shared UI, domain, service, persistence, package, or XcodeGen source,yes,retain,retained,Current native implementation path.
"Native/Ambitions/Support/ExternalSurfaceVerificationChecklist.swift",active-code,iOS engineering,Native Swift app, extension, shared UI, domain, service, persistence, package, or XcodeGen source,yes,retain,retained,Current native implementation path.
"Native/Ambitions/Support/FutureIntegrationPlaceholders.swift",active-code,iOS engineering,Native Swift app, extension, shared UI, domain, service, persistence, package, or XcodeGen source,yes,retain,retained,Current native implementation path.
"Native/Ambitions/Support/Info.plist",active-code,iOS engineering,Native Swift app, extension, shared UI, domain, service, persistence, package, or XcodeGen source,yes,retain,retained,Current native implementation path.
"Native/Ambitions/Support/ReleaseCandidateLockDecisionReport.swift",active-code,iOS engineering,Native Swift app, extension, shared UI, domain, service, persistence, package, or XcodeGen source,yes,retain,retained,Current native implementation path.
"Native/Ambitions/Support/ReleaseDeviceQAReadinessReport.swift",active-code,iOS engineering,Native Swift app, extension, shared UI, domain, service, persistence, package, or XcodeGen source,yes,retain,retained,Current native implementation path.
"Native/Ambitions/Support/ReleaseExternalTruthReadinessPacket.swift",active-code,iOS engineering,Native Swift app, extension, shared UI, domain, service, persistence, package, or XcodeGen source,yes,retain,retained,Current native implementation path.
"Native/Ambitions/Support/ReleasePerformanceResponsivenessReport.swift",active-code,iOS engineering,Native Swift app, extension, shared UI, domain, service, persistence, package, or XcodeGen source,yes,retain,retained,Current native implementation path.
"Native/Ambitions/UI/AppCanvasView.swift",active-code,iOS engineering,Native Swift app, extension, shared UI, domain, service, persistence, package, or XcodeGen source,yes,retain,retained,Current native implementation path.
"Native/Ambitions/UI/AsyncViewState.swift",active-code,iOS engineering,Native Swift app, extension, shared UI, domain, service, persistence, package, or XcodeGen source,yes,retain,retained,Current native implementation path.
"Native/Ambitions/UI/LaunchGateView.swift",active-code,iOS engineering,Native Swift app, extension, shared UI, domain, service, persistence, package, or XcodeGen source,yes,retain,retained,Current native implementation path.
"Native/AmbitionsShareExtension/AmbitionsShareExtension.entitlements",active-code,iOS engineering,Native Swift app, extension, shared UI, domain, service, persistence, package, or XcodeGen source,yes,retain,retained,Current native implementation path.
"Native/AmbitionsShareExtension/Info.plist",active-code,iOS engineering,Native Swift app, extension, shared UI, domain, service, persistence, package, or XcodeGen source,yes,retain,retained,Current native implementation path.
"Native/AmbitionsShareExtension/ShareIntakeView.swift",active-code,iOS engineering,Native Swift app, extension, shared UI, domain, service, persistence, package, or XcodeGen source,yes,retain,retained,Current native implementation path.
"Native/AmbitionsShareExtension/ShareViewController.swift",active-code,iOS engineering,Native Swift app, extension, shared UI, domain, service, persistence, package, or XcodeGen source,yes,retain,retained,Current native implementation path.
"Native/AmbitionsTests/App/AccessibilityNutritionChecklistTests.swift",active-code,QA,Native automated test source,yes,retain,retained,Required test evidence.
"Native/AmbitionsTests/App/ActivationContractTests.swift",active-code,QA,Native automated test source,yes,retain,retained,Required test evidence.
"Native/AmbitionsTests/App/AppContainerFactoryTests.swift",active-code,QA,Native automated test source,yes,retain,retained,Required test evidence.
"Native/AmbitionsTests/App/AppIntentRoutingTests.swift",active-code,QA,Native automated test source,yes,retain,retained,Required test evidence.
"Native/AmbitionsTests/App/AppReleaseConfigurationTests.swift",active-code,QA,Native automated test source,yes,retain,retained,Required test evidence.
"Native/AmbitionsTests/App/AppShellChromeTests.swift",active-code,QA,Native automated test source,yes,retain,retained,Required test evidence.
"Native/AmbitionsTests/App/AppShellNavigationTests.swift",active-code,QA,Native automated test source,yes,retain,retained,Required test evidence.
"Native/AmbitionsTests/App/AppearancePreferenceTests.swift",active-code,QA,Native automated test source,yes,retain,retained,Required test evidence.
"Native/AmbitionsTests/App/CalendarRealityServiceTests.swift",active-code,QA,Native automated test source,yes,retain,retained,Required test evidence.
"Native/AmbitionsTests/App/CalendarReminderActionFlowTests.swift",active-code,QA,Native automated test source,yes,retain,retained,Required test evidence.
"Native/AmbitionsTests/App/CoreSurfaceIntegrationScenarioTests.swift",active-code,QA,Native automated test source,yes,retain,retained,Required test evidence.
"Native/AmbitionsTests/App/DailyLoopAlphaQATests.swift",active-code,QA,Native automated test source,yes,retain,retained,Required test evidence.
"Native/AmbitionsTests/App/EventKitIntegrationServiceTests.swift",active-code,QA,Native automated test source,yes,retain,retained,Required test evidence.
"Native/AmbitionsTests/App/ExternalActionCommandServiceTests.swift",active-code,QA,Native automated test source,yes,retain,retained,Required test evidence.
"Native/AmbitionsTests/App/ExternalCreationImportServiceTests.swift",active-code,QA,Native automated test source,yes,retain,retained,Required test evidence.
"Native/AmbitionsTests/App/ExternalRoutingTests.swift",active-code,QA,Native automated test source,yes,retain,retained,Required test evidence.
"Native/AmbitionsTests/App/ExternalSurfaceActionPayloadTests.swift",active-code,QA,Native automated test source,yes,retain,retained,Required test evidence.
"Native/AmbitionsTests/App/ExternalSurfaceSnapshotTests.swift",active-code,QA,Native automated test source,yes,retain,retained,Required test evidence.
"Native/AmbitionsTests/App/ExternalSurfaceVerificationChecklistTests.swift",active-code,QA,Native automated test source,yes,retain,retained,Required test evidence.
"Native/AmbitionsTests/App/ExternalWidgetProjectionTests.swift",active-code,QA,Native automated test source,yes,retain,retained,Required test evidence.
"Native/AmbitionsTests/App/GroupedNavigationListDesignSystemTests.swift",active-code,QA,Native automated test source,yes,retain,retained,Required test evidence.
"Native/AmbitionsTests/App/LocalNotificationFoundationTests.swift",active-code,QA,Native automated test source,yes,retain,retained,Required test evidence.
"Native/AmbitionsTests/App/MemoryLensServiceTests.swift",active-code,QA,Native automated test source,yes,retain,retained,Required test evidence.
"Native/AmbitionsTests/App/NotificationResponsePayloadParserTests.swift",active-code,QA,Native automated test source,yes,retain,retained,Required test evidence.
"Native/AmbitionsTests/App/OnboardingAndDegradedStateTests.swift",active-code,QA,Native automated test source,yes,retain,retained,Required test evidence.
"Native/AmbitionsTests/App/PanelDensitySizeDesignSystemTests.swift",active-code,QA,Native automated test source,yes,retain,retained,Required test evidence.
"Native/AmbitionsTests/App/ReleaseCandidateLockDecisionReportTests.swift",active-code,QA,Native automated test source,yes,retain,retained,Required test evidence.
"Native/AmbitionsTests/App/ReleaseDeviceQAReadinessReportTests.swift",active-code,QA,Native automated test source,yes,retain,retained,Required test evidence.
"Native/AmbitionsTests/App/ReleaseExternalTruthReadinessPacketTests.swift",active-code,QA,Native automated test source,yes,retain,retained,Required test evidence.
"Native/AmbitionsTests/App/ReleasePerformanceResponsivenessReportTests.swift",active-code,QA,Native automated test source,yes,retain,retained,Required test evidence.
"Native/AmbitionsTests/App/RichPanelDesignSystemTests.swift",active-code,QA,Native automated test source,yes,retain,retained,Required test evidence.
"Native/AmbitionsTests/App/ScreenContractRegistryTests.swift",active-code,QA,Native automated test source,yes,retain,retained,Required test evidence.
"Native/AmbitionsTests/App/ShellCommandRouterTests.swift",active-code,QA,Native automated test source,yes,retain,retained,Required test evidence.
"Native/AmbitionsTests/Captures/CapturesViewModelTests.swift",active-code,QA,Native automated test source,yes,retain,retained,Required test evidence.
"Native/AmbitionsTests/Domain/ActionClosureReceiptModelsTests.swift",active-code,QA,Native automated test source,yes,retain,retained,Required test evidence.
"Native/AmbitionsTests/Domain/AmbitionsCommandModelsTests.swift",active-code,QA,Native automated test source,yes,retain,retained,Required test evidence.
"Native/AmbitionsTests/Domain/AmbitionsProductCanonV2ModelsTests.swift",active-code,QA,Native automated test source,yes,retain,retained,Required test evidence.
"Native/AmbitionsTests/Domain/CanonicalNowStateModelsTests.swift",active-code,QA,Native automated test source,yes,retain,retained,Required test evidence.
"Native/AmbitionsTests/Domain/CommitmentWaitingModelsTests.swift",active-code,QA,Native automated test source,yes,retain,retained,Required test evidence.
"Native/AmbitionsTests/Domain/DomainFoundationTests.swift",active-code,QA,Native automated test source,yes,retain,retained,Required test evidence.
"Native/AmbitionsTests/Domain/EventLedgerModelsTests.swift",active-code,QA,Native automated test source,yes,retain,retained,Required test evidence.
"Native/AmbitionsTests/Domain/ExecutionResilienceModelsTests.swift",active-code,QA,Native automated test source,yes,retain,retained,Required test evidence.
"Native/AmbitionsTests/Domain/FoundationPerformancePersistenceBudgetTests.swift",active-code,QA,Native automated test source,yes,retain,retained,Required test evidence.
"Native/AmbitionsTests/Domain/GoalBelievabilityModelsTests.swift",active-code,QA,Native automated test source,yes,retain,retained,Required test evidence.
"Native/AmbitionsTests/Domain/GoalClarificationModelsTests.swift",active-code,QA,Native automated test source,yes,retain,retained,Required test evidence.
"Native/AmbitionsTests/Domain/GoalContradictionModelsTests.swift",active-code,QA,Native automated test source,yes,retain,retained,Required test evidence.
"Native/AmbitionsTests/Domain/GoalDomainPackModelsTests.swift",active-code,QA,Native automated test source,yes,retain,retained,Required test evidence.
"Native/AmbitionsTests/Domain/GoalEnergyFitModelsTests.swift",active-code,QA,Native automated test source,yes,retain,retained,Required test evidence.
"Native/AmbitionsTests/Domain/GoalFreshnessUpdateModelsTests.swift",active-code,QA,Native automated test source,yes,retain,retained,Required test evidence.
"Native/AmbitionsTests/Domain/GoalPathCompilerModelsTests.swift",active-code,QA,Native automated test source,yes,retain,retained,Required test evidence.
"Native/AmbitionsTests/Domain/GoalResourceGraphModelsTests.swift",active-code,QA,Native automated test source,yes,retain,retained,Required test evidence.
"Native/AmbitionsTests/Domain/GoalTeachingModelsTests.swift",active-code,QA,Native automated test source,yes,retain,retained,Required test evidence.
"Native/AmbitionsTests/Domain/GoalUnderstandingModelsTests.swift",active-code,QA,Native automated test source,yes,retain,retained,Required test evidence.
"Native/AmbitionsTests/Domain/KnowledgeBoundaryModelsTests.swift",active-code,QA,Native automated test source,yes,retain,retained,Required test evidence.
"Native/AmbitionsTests/Domain/KnowledgeIngestionModelsTests.swift",active-code,QA,Native automated test source,yes,retain,retained,Required test evidence.
"Native/AmbitionsTests/Domain/LearningAnticipationServiceTests.swift",active-code,QA,Native automated test source,yes,retain,retained,Required test evidence.
"Native/AmbitionsTests/Domain/LifeGraphModelsTests.swift",active-code,QA,Native automated test source,yes,retain,retained,Required test evidence.
"Native/AmbitionsTests/Domain/NorthStarModelsTests.swift",active-code,QA,Native automated test source,yes,retain,retained,Required test evidence.
"Native/AmbitionsTests/Domain/OneStepGoalModelsTests.swift",active-code,QA,Native automated test source,yes,retain,retained,Required test evidence.
"Native/AmbitionsTests/Domain/PlanningDomainModelsTests.swift",active-code,QA,Native automated test source,yes,retain,retained,Required test evidence.
"Native/AmbitionsTests/Domain/ProofResourceGraphModelsTests.swift",active-code,QA,Native automated test source,yes,retain,retained,Required test evidence.
"Native/AmbitionsTests/Domain/RealityModelsTests.swift",active-code,QA,Native automated test source,yes,retain,retained,Required test evidence.
"Native/AmbitionsTests/Domain/RecommendationExplanationModelsTests.swift",active-code,QA,Native automated test source,yes,retain,retained,Required test evidence.
"Native/AmbitionsTests/Domain/RescheduleEngineTests.swift",active-code,QA,Native automated test source,yes,retain,retained,Required test evidence.
"Native/AmbitionsTests/Domain/SafeAutomationPolicyModelsTests.swift",active-code,QA,Native automated test source,yes,retain,retained,Required test evidence.
"Native/AmbitionsTests/Domain/SharedLifeCoordinationServiceTests.swift",active-code,QA,Native automated test source,yes,retain,retained,Required test evidence.
"Native/AmbitionsTests/Domain/SmartAttachmentModelsTests.swift",active-code,QA,Native automated test source,yes,retain,retained,Required test evidence.
"Native/AmbitionsTests/GoalEngine/GoalEngineFeedbackTests.swift",active-code,QA,Native automated test source,yes,retain,retained,Required test evidence.
"Native/AmbitionsTests/GoalEngine/GoalEngineOrchestratorTests.swift",active-code,QA,Native automated test source,yes,retain,retained,Required test evidence.
"Native/AmbitionsTests/GoalEngine/GoalEnginePlannerTests.swift",active-code,QA,Native automated test source,yes,retain,retained,Required test evidence.
"Native/AmbitionsTests/GoalEngine/PlanningEngineV2Tests.swift",active-code,QA,Native automated test source,yes,retain,retained,Required test evidence.
"Native/AmbitionsTests/Goals/CreateGoalViewModelTests.swift",active-code,QA,Native automated test source,yes,retain,retained,Required test evidence.
"Native/AmbitionsTests/Goals/GoalCreationServiceTests.swift",active-code,QA,Native automated test source,yes,retain,retained,Required test evidence.
"Native/AmbitionsTests/Goals/GoalDetailExplainabilityActionTests.swift",active-code,QA,Native automated test source,yes,retain,retained,Required test evidence.
"Native/AmbitionsTests/Goals/GoalDetailStrategicPresentationTests.swift",active-code,QA,Native automated test source,yes,retain,retained,Required test evidence.
"Native/AmbitionsTests/Goals/GoalExplainabilityProjectionTests.swift",active-code,QA,Native automated test source,yes,retain,retained,Required test evidence.
"Native/AmbitionsTests/Goals/GoalsOverviewBoardTests.swift",active-code,QA,Native automated test source,yes,retain,retained,Required test evidence.
"Native/AmbitionsTests/Goals/GoalsShellIntegrationTests.swift",active-code,QA,Native automated test source,yes,retain,retained,Required test evidence.
"Native/AmbitionsTests/Habits/HabitsFeatureServiceTests.swift",active-code,QA,Native automated test source,yes,retain,retained,Required test evidence.
"Native/AmbitionsTests/Insights/InsightsFeatureServiceTests.swift",active-code,QA,Native automated test source,yes,retain,retained,Required test evidence.
"Native/AmbitionsTests/Persistence/CaptureServiceTests.swift",active-code,QA,Native automated test source,yes,retain,retained,Required test evidence.
"Native/AmbitionsTests/Persistence/EventLedgerRepositoryTests.swift",active-code,QA,Native automated test source,yes,retain,retained,Required test evidence.
"Native/AmbitionsTests/Persistence/LegacyImportServiceTests.swift",active-code,QA,Native automated test source,yes,retain,retained,Required test evidence.
"Native/AmbitionsTests/Persistence/PersistenceRepositoryTests.swift",active-code,QA,Native automated test source,yes,retain,retained,Required test evidence.
"Native/AmbitionsTests/Persistence/PortableSnapshotServiceTests.swift",active-code,QA,Native automated test source,yes,retain,retained,Required test evidence.
"Native/AmbitionsTests/Persistence/SyncCapabilityTests.swift",active-code,QA,Native automated test source,yes,retain,retained,Required test evidence.
"Native/AmbitionsTests/Plan/PlanFeatureServiceTests.swift",active-code,QA,Native automated test source,yes,retain,retained,Required test evidence.
"Native/AmbitionsTests/Profile/ProfileFeatureServiceTests.swift",active-code,QA,Native automated test source,yes,retain,retained,Required test evidence.
"Native/AmbitionsTests/Ritual/RitualOrchestrationServiceTests.swift",active-code,QA,Native automated test source,yes,retain,retained,Required test evidence.
"Native/AmbitionsTests/Runtime/AmbitionsRuntimeBoundaryTests.swift",active-code,QA,Native automated test source,yes,retain,retained,Required test evidence.
"Native/AmbitionsTests/Runtime/AmbitionsRuntimeGoalIntelligenceServiceTests.swift",active-code,QA,Native automated test source,yes,retain,retained,Required test evidence.
"Native/AmbitionsTests/Runtime/DedicatedDevicePrototypeRuntimeTests.swift",active-code,QA,Native automated test source,yes,retain,retained,Required test evidence.
"Native/AmbitionsTests/Services/AmbitionsCommandExecutorTests.swift",active-code,QA,Native automated test source,yes,retain,retained,Required test evidence.
"Native/AmbitionsTests/Services/CanonicalNowStateProjectorTests.swift",active-code,QA,Native automated test source,yes,retain,retained,Required test evidence.
"Native/AmbitionsTests/Services/ExecutionResilienceProjectorTests.swift",active-code,QA,Native automated test source,yes,retain,retained,Required test evidence.
"Native/AmbitionsTests/Services/GoalBelievabilityProjectorTests.swift",active-code,QA,Native automated test source,yes,retain,retained,Required test evidence.
"Native/AmbitionsTests/Services/GoalClarificationServiceTests.swift",active-code,QA,Native automated test source,yes,retain,retained,Required test evidence.
"Native/AmbitionsTests/Services/GoalContradictionServiceTests.swift",active-code,QA,Native automated test source,yes,retain,retained,Required test evidence.
"Native/AmbitionsTests/Services/GoalDomainPackServiceTests.swift",active-code,QA,Native automated test source,yes,retain,retained,Required test evidence.
"Native/AmbitionsTests/Services/GoalEnergyFitServiceTests.swift",active-code,QA,Native automated test source,yes,retain,retained,Required test evidence.
"Native/AmbitionsTests/Services/GoalEnergyLearningServiceTests.swift",active-code,QA,Native automated test source,yes,retain,retained,Required test evidence.
"Native/AmbitionsTests/Services/GoalFreshnessUpdateServiceTests.swift",active-code,QA,Native automated test source,yes,retain,retained,Required test evidence.
"Native/AmbitionsTests/Services/GoalPathCompilerServiceTests.swift",active-code,QA,Native automated test source,yes,retain,retained,Required test evidence.
"Native/AmbitionsTests/Services/GoalResourceGraphServiceTests.swift",active-code,QA,Native automated test source,yes,retain,retained,Required test evidence.
"Native/AmbitionsTests/Services/GoalTeachingSignalServiceTests.swift",active-code,QA,Native automated test source,yes,retain,retained,Required test evidence.
"Native/AmbitionsTests/Services/GoalUnderstandingServiceTests.swift",active-code,QA,Native automated test source,yes,retain,retained,Required test evidence.
"Native/AmbitionsTests/Services/KnowledgeIngestionServiceTests.swift",active-code,QA,Native automated test source,yes,retain,retained,Required test evidence.
"Native/AmbitionsTests/Services/KnowledgeProviderBoundaryTests.swift",active-code,QA,Native automated test source,yes,retain,retained,Required test evidence.
"Native/AmbitionsTests/Services/LifeAreaAtlasProjectorTests.swift",active-code,QA,Native automated test source,yes,retain,retained,Required test evidence.
"Native/AmbitionsTests/Services/NorthStarProjectorTests.swift",active-code,QA,Native automated test source,yes,retain,retained,Required test evidence.
"Native/AmbitionsTests/Services/OneStepGoalProjectorTests.swift",active-code,QA,Native automated test source,yes,retain,retained,Required test evidence.
"Native/AmbitionsTests/Services/PathIntelligenceProjectorTests.swift",active-code,QA,Native automated test source,yes,retain,retained,Required test evidence.
"Native/AmbitionsTests/Services/RealityIntegrationAdaptersTests.swift",active-code,QA,Native automated test source,yes,retain,retained,Required test evidence.
"Native/AmbitionsTests/Services/RecommendationExplanationAdapterTests.swift",active-code,QA,Native automated test source,yes,retain,retained,Required test evidence.
"Native/AmbitionsTests/Services/ReviewsV1ProjectorTests.swift",active-code,QA,Native automated test source,yes,retain,retained,Required test evidence.
"Native/AmbitionsTests/Services/SmartAttachmentServiceTests.swift",active-code,QA,Native automated test source,yes,retain,retained,Required test evidence.
